,Gender,Height,Weight,BMI,yourHealthCondition
1044,Male,69.6791496982697,203.317012295753,29.44191046749043,you're in the overweight range.
1045,Male,63.0000474918155,165.555965906858,29.32655402396177,you're in the overweight range.
1046,Male,71.758125042279,211.737441830037,28.91035667043932,you're in the overweight range.
1047,Male,71.6296782559616,201.50381284692,27.611831883679965,you're in the overweight range.
1048,Male,71.0641053823961,200.684159640694,27.938974481990243,you're in the overweight range.
1049,Male,70.1151444079114,189.532927026649,27.105595749874773,you're in the overweight range.
1050,Male,70.4488743514707,206.499744183883,29.252928830125157,you're in the overweight range.
1051,Male,68.541467407648,173.299721611495,25.93516540300356,you're in the overweight range.
1052,Male,71.3339207759372,221.122033631478,30.55186896538611,you're in the obese range.
1053,Male,67.1809386261221,169.829453896223,26.455674068247752,you're in the overweight range.
1054,Male,73.106344278894,219.786604201796,28.91272579603889,you're in the overweight range.
1055,Male,70.8874866086991,182.887947720361,25.588444309352916,you're in the overweight range.
1056,Male,71.9102260205694,198.078825480167,26.931137526046015,you're in the overweight range.
1057,Male,73.5692978094574,216.61777777797,28.138362969492228,you're in the overweight range.
1058,Male,69.8015752287252,203.258375100339,29.330262870754417,you're in the overweight range.
1059,Male,70.6278697921492,185.246976614569,26.10939847266956,you're in the overweight range.
1060,Male,66.3145767354902,148.265730183655,23.703950404096,you're in the healthy weight range.
1061,Male,70.2693597330089,192.307026835925,27.381744498637495,you're in the overweight range.
1062,Male,70.9787025892809,206.522974050485,28.821077300379933,you're in the overweight range.
1063,Male,70.3150663683053,181.789408810838,25.850547659937675,you're in the overweight range.
1064,Male,71.513700527161,212.72870492711,29.244590616409326,you're in the overweight range.
1065,Male,70.9985462096108,195.959044747928,27.33155585301964,you're in the overweight range.
1066,Male,66.6953092197976,155.128964521951,24.518859546643466,you're in the healthy weight range.
1067,Male,72.6589995697388,207.506378684704,27.63443417852483,you're in the overweight range.
1068,Male,66.510042769778,181.938176062062,28.916607186352284,you're in the overweight range.
1069,Male,66.5782346185595,164.117030445541,26.030772266962646,you're in the overweight range.
1070,Male,66.724680167423,185.313911322154,29.26395188873425,you're in the overweight range.
1071,Male,69.2955464784272,178.175369775758,26.087650873327533,you're in the overweight range.
1072,Male,68.3229823060042,178.41318865345,26.871460897860885,you're in the overweight range.
1073,Male,65.7979530477724,162.027735634929,26.312526443114866,you're in the overweight range.
1074,Male,70.1237614326212,217.425674975721,31.086968484195484,you're in the obese range.
1075,Male,69.0640886145382,189.806645514336,27.97723537844743,you're in the overweight range.
1076,Male,70.907736687617,197.216551955857,27.57744759572866,you're in the overweight range.
1077,Male,66.7541298089417,178.382812540571,28.14457418365297,you're in the overweight range.
1078,Male,68.5893591252093,178.045313954736,26.608170262869393,you're in the overweight range.
1079,Male,70.9737877713209,184.982601283505,25.81861065068705,you're in the overweight range.
1080,Male,63.1785973050145,153.606833081922,27.056307714065387,you're in the overweight range.
1081,Male,69.903210979087,221.897619021438,31.92687004984264,you're in the obese range.
1082,Male,67.7337208766801,175.564339661591,26.904467011762137,you're in the overweight range.
1083,Male,71.0929562627261,198.829117326426,27.65825585574024,you're in the overweight range.
1084,Male,70.1217961506218,189.279522505883,27.06422036556068,you're in the overweight range.
1085,Male,65.788024186045,166.276987710018,27.010735765772065,you're in the overweight range.
1086,Male,71.5072424097625,202.51845754879,27.845979777483944,you're in the overweight range.
1087,Male,71.7154979726929,220.273900961904,30.111678118376087,you're in the obese range.
1088,Male,71.4544113112009,213.33659253863,29.376849347426315,you're in the overweight range.
1089,Male,69.3856358757495,171.331248469425,25.020465607557988,you're in the overweight range.
1090,Male,70.151264910493,191.568259905213,27.368468454868587,you're in the overweight range.
1091,Male,72.1091123164682,200.701730727388,27.13743348819153,you're in the overweight range.
1092,Male,71.6202858302892,208.755718174636,28.6130552611638,you're in the overweight range.
1093,Male,69.20709958564,172.775162679409,25.361676945480497,you're in the overweight range.
1094,Male,71.1056269376139,188.839285203562,26.25925260900953,you're in the overweight range.
1095,Male,67.0683040230582,187.573493767063,29.318029135185792,you're in the overweight range.
1096,Male,75.9999570462348,224.440459195823,27.31947869668212,you're in the overweight range.
1097,Male,67.9863735952195,170.276247779189,25.900507369008857,you're in the overweight range.
1098,Male,69.3813459840736,197.28144431614,28.813681429862143,you're in the overweight range.
1099,Male,71.423946436313,195.364915235699,26.925069968483854,you're in the overweight range.
1100,Male,70.4713972712467,198.419138481736,28.09025926208291,you're in the overweight range.
1101,Male,71.859848860773,196.351299762106,26.73370396811945,you're in the overweight range.
1102,Male,72.7161660256644,195.356431283068,25.975488340021098,you're in the overweight range.
1103,Male,72.9213671359476,213.924486409781,28.284522187680924,you're in the overweight range.
1104,Male,71.7617473109073,201.315770747422,27.48462031432388,you're in the overweight range.
1105,Male,74.6691968221783,227.460303839897,28.682738155162316,you're in the overweight range.
1106,Male,67.3237143198475,157.029935498149,24.358148199224615,you're in the healthy weight range.
1107,Male,70.5550039573969,192.260745340535,27.153944972274783,you're in the overweight range.
1108,Male,65.180936559831,169.459630912183,28.04290601508559,you're in the overweight range.
1109,Male,69.7310134328264,197.639549584084,28.577211854447878,you're in the overweight range.
1110,Male,71.7514225465602,215.935393918098,29.48904815603454,you're in the overweight range.
1111,Male,68.9704141815399,173.29234430926,25.61248174882996,you're in the overweight range.
1112,Male,65.0412211274532,163.004141133667,27.09063706813815,you're in the overweight range.
1113,Male,70.0208093261174,208.609783230505,29.914267471058928,you're in the overweight range.
1114,Male,71.0348292167102,202.039446006115,28.15084533750115,you're in the overweight range.
1115,Male,72.8715387429678,229.740753102393,30.417261623075486,you're in the obese range.
1116,Male,71.9202218421528,202.609274682145,27.53944845677176,you're in the overweight range.
1117,Male,73.9677226935135,227.022346935739,29.173065445260118,you're in the overweight range.
1118,Male,65.6645179140051,166.44368093132,27.139618870501252,you're in the overweight range.
1119,Male,70.8579319787426,187.105363830888,26.200359153560488,you're in the overweight range.
1120,Male,68.1565892187146,181.051742367739,27.40217049567708,you're in the overweight range.
1121,Male,67.1779165872217,175.352108616357,27.318439277298157,you're in the overweight range.
1122,Male,70.8569501677738,197.727299041801,27.68851576203247,you're in the overweight range.
1123,Male,63.8109745499868,166.461037984827,28.742186073394908,you're in the overweight range.
1124,Male,66.9495911176366,166.441384916996,26.107387538417964,you're in the overweight range.
1125,Male,70.2806922973296,187.258692333223,26.654336589222343,you're in the overweight range.
1126,Male,70.3234932488186,186.065532235059,26.4522739116164,you're in the overweight range.
1127,Male,70.5660638405893,205.052685186402,28.951537168176596,you're in the overweight range.
1128,Male,69.2941675737702,189.463363575212,27.741493120048602,you're in the overweight range.
1129,Male,74.3892257028474,210.14431213831,26.69903201977875,you're in the overweight range.
1130,Male,66.8923146946385,186.204005825044,29.257318825257236,you're in the overweight range.
1131,Male,73.6215439658806,206.492212937395,26.785008556713333,you're in the overweight range.
1132,Male,69.0905631901075,189.21364600271,27.868458156053514,you're in the overweight range.
1133,Male,67.5420227771115,168.761479501684,26.008969855409116,you're in the overweight range.
1134,Male,62.9219488933032,144.170644410384,25.601797692978412,you're in the overweight range.
1135,Male,68.8501522535562,187.578704206314,27.820931985903997,you're in the overweight range.
1136,Male,69.6117828468981,193.635366334802,28.094229192578883,you're in the overweight range.
1137,Male,69.515658538578,185.348836960862,26.966372894649446,you're in the overweight range.
1138,Male,69.1069169741858,188.245103226897,27.71268491076882,you're in the overweight range.
1139,Male,66.8227632176705,166.171185085083,26.164040303212225,you're in the overweight range.
1140,Male,71.1121440756254,202.357719518503,28.133915799351865,you're in the overweight range.
1141,Male,67.761713150215,191.544633956937,29.329130530566676,you're in the overweight range.
1142,Male,66.5607406026772,162.01808755915,25.711366760394558,you're in the overweight range.
1143,Male,67.1025195408383,175.957982681998,27.47446680772112,you're in the overweight range.
1144,Male,69.5821112394664,193.367198069336,28.079253237607755,you're in the overweight range.
1145,Male,72.2804004250609,192.691521628113,25.93101161081968,you're in the overweight range.
1146,Male,69.2076661054548,186.177473787603,27.328555614601314,you're in the overweight range.
1147,Male,69.0264745471975,198.014376792176,29.21886155574867,you're in the overweight range.
1148,Male,65.4350594576355,167.727961678569,27.541172130787217,you're in the overweight range.
1149,Male,68.4655715588414,200.010156872524,29.998913617274987,you're in the overweight range.
1150,Male,71.9630151795891,199.981620301624,27.14996866908407,you're in the overweight range.
1151,Male,73.7595502260715,217.219800777168,28.07119134366646,you're in the overweight range.
1152,Male,70.5325130216882,194.302259302534,27.459782192226037,you're in the overweight range.
1153,Male,69.0133350151182,190.513513766847,28.12274509581531,you're in the overweight range.
1154,Male,73.611985368161,236.780537487324,30.721816646755226,you're in the obese range.
1155,Male,68.4910721358846,181.211239129842,27.159086234065597,you're in the overweight range.
1156,Male,64.091613053367,151.643103482541,25.95483145545063,you're in the overweight range.
1157,Male,67.972159825298,170.715693118665,25.97821213693348,you're in the overweight range.
1158,Male,70.834553554723,197.3886664785,27.658577737964794,you're in the overweight range.
